Date,Pref,Positive,Tested,Inpatient,Discharged,Unconfirmed,Deaths.cumulative
2021/7/3,Wakayama,3,38122,23,2563,58,49
2021/7/3,Tottori,4,38122,18,457,11,2
2021/7/3,Shimane,0,38122,3,549,0,1
2021/7/3,Okayama,0,38122,25,7439,5,126
2021/7/3,Hiroshima,7,38122,103,11231,10,175
2021/7/3,Yamaguchi,5,38122,58,3021,0,78
2021/7/3,Tokushima,1,38122,3,1591,0,63
2021/7/3,Kagawa,1,38122,18,2055,5,31
2021/7/3,Ehime,0,38122,5,2675,0,75
2021/7/3,Kochi,3,38122,87,1731,0,26
2021/7/3,Fukuoka,36,38122,360,34694,35,522
2021/7/3,Saga,2,38122,17,2558,34,24
2021/7/3,Nagasaki,7,38122,,,,69
2021/7/3,Kumamoto,2,38122,60,6308,0,118
2021/7/3,Oita,2,38122,16,3414,0,64
2021/7/3,Miyazaki,2,38122,20,3028,24,27
2021/7/3,Kagoshima,6,38122,56,3633,32,38
2021/7/3,Okinawa,76,38122,959,19839,6,191
2021/7/4,Hokkaido,39,17098,708,39388,35,1405
2021/7/4,Aomori,2,17098,63,2426,0,31
2021/7/4,Iwate,6,17098,64,1602,0,47
2021/7/4,Miyagi,12,17098,92,8995,10,90
2021/7/4,Akita,3,17098,99,788,0,20
2021/7/4,Yamagata,1,17098,16,1965,0,47
2021/7/4,Fukushima,22,17098,157,4644,0,161
2021/7/4,Ibaraki,30,17098,246,10240,0,165
2021/7/4,Tochigi,11,17098,247,6791,0,82
2021/7/4,Gunma,3,17098,45,7854,0,152
2021/7/4,Saitama,124,17098,1202,44910,0,832
2021/7/4,Chiba,141,17098,1216,38963,0,710
2021/7/4,Tokyo,518,17098,5065,169197,0,2239
2021/7/4,Kanagawa,226,17098,1818,65542,0,952
2021/7/4,Niigata,9,17098,45,3326,0,52
2021/7/4,Toyama,0,17098,16,1988,0,38
2021/7/4,Ishikawa,5,17098,34,3801,4,115
2021/7/4,Fukui,3,17098,139,1153,0,35
2021/7/4,Yamanashi,0,17098,82,2004,1,21
2021/7/4,Nagano,0,17098,48,4975,75,91
2021/7/4,Gifu,8,17098,74,9205,0,187
2021/7/4,Shizuoka,13,17098,282,8961,0,152
2021/7/4,Aichi,64,17098,634,49556,0,971
2021/7/4,Mie,4,17098,78,5228,139,112
2021/7/4,Shiga,4,17098,64,5417,0,90
2021/7/4,Kyoto,18,17098,142,16255,18,246
2021/7/4,Osaka,88,17098,1229,99147,794,2680
2021/7/4,Hyogo,27,17098,253,39444,0,1308
2021/7/4,Nara,5,17098,174,8073,0,131
2021/7/4,Wakayama,0,17098,22,2564,58,49
2021/7/4,Tottori,3,17098,18,457,14,2
2021/7/4,Shimane,0,17098,3,549,0,1
2021/7/4,Okayama,1,17098,25,7439,6,126
2021/7/4,Hiroshima,7,17098,100,11239,12,175
2021/7/4,Yamaguchi,2,17098,54,3025,0,80
2021/7/4,Tokushima,0,17098,3,1591,0,63
2021/7/4,Kagawa,1,17098,16,2058,5,31
2021/7/4,Ehime,0,17098,5,2675,0,75
2021/7/4,Kochi,7,17098,81,1744,0,26
2021/7/4,Fukuoka,28,17098,357,34732,28,522
2021/7/4,Saga,0,17098,16,2561,36,24
2021/7/4,Nagasaki,4,17098,,,,69
2021/7/4,Kumamoto,3,17098,60,6308,0,118
2021/7/4,Oita,0,17098,15,3415,0,64
2021/7/4,Miyazaki,0,17098,20,3028,24,27
2021/7/4,Kagoshima,3,17098,59,3636,35,38
2021/7/4,Okinawa,34,17098,925,19907,6,191
2021/7/5,Hokkaido,29,58706,673,39448,36,1410
2021/7/5,Aomori,1,58706,59,2431,0,31
2021/7/5,Iwate,17,58706,78,1605,0,47
2021/7/5,Miyagi,4,58706,99,9001,1,90
2021/7/5,Akita,1,58706,72,816,0,20
2021/7/5,Yamagata,0,58706,16,1965,0,47
2021/7/5,Fukushima,12,58706,161,4652,0,161
2021/7/5,Ibaraki,12,58706,234,10264,0,165
2021/7/5,Tochigi,14,58706,221,6831,0,82
2021/7/5,Gunma,2,58706,40,7860,0,153
2021/7/5,Saitama,76,58706,1139,45049,0,832
2021/7/5,Chiba,112,58706,1196,39095,0,710
2021/7/5,Tokyo,342,58706,4878,169725,0,2240
2021/7/5,Kanagawa,180,58706,1793,65747,0,952
2021/7/5,Niigata,4,58706,46,3329,0,52
2021/7/5,Toyama,3,58706,17,1990,0,38
2021/7/5,Ishikawa,11,58706,45,3801,4,115
2021/7/5,Fukui,4,58706,132,1164,0,35
2021/7/5,Yamanashi,1,58706,60,2044,1,21
2021/7/5,Nagano,2,58706,40,4985,77,93
2021/7/5,Gifu,2,58706,64,9217,0,187
2021/7/5,Shizuoka,13,58706,246,9016,0,152
2021/7/5,Aichi,21,58706,647,49606,0,971
2021/7/5,Mie,2,58706,68,5240,139,112
2021/7/5,Shiga,0,58706,59,5422,0,90
2021/7/5,Kyoto,6,58706,150,16265,6,246
2021/7/5,Osaka,78,58706,1260,99189,798,2681
2021/7/5,Hyogo,13,58706,260,39463,0,1308
2021/7/5,Nara,3,58706,165,8085,0,131
2021/7/5,Wakayama,0,58706,19,2567,58,49
2021/7/5,Tottori,2,58706,27,457,7,2
2021/7/5,Shimane,0,58706,1,550,0,2
2021/7/5,Okayama,0,58706,25,7439,6,126
2021/7/5,Hiroshima,5,58706,98,11245,15,175
2021/7/5,Yamaguchi,1,58706,52,3028,0,80
2021/7/5,Tokushima,0,58706,3,1591,0,63
2021/7/5,Kagawa,0,58706,16,2058,5,31
2021/7/5,Ehime,0,58706,5,2675,0,75
2021/7/5,Kochi,1,58706,72,1753,0,27
2021/7/5,Fukuoka,16,58706,357,34760,15,523
2021/7/5,Saga,0,58706,18,2561,38,24
2021/7/5,Nagasaki,1,58706,,,,69
2021/7/5,Kumamoto,1,58706,52,6322,0,118
2021/7/5,Oita,0,58706,15,3415,0,64
2021/7/5,Miyazaki,0,58706,12,3035,27,27
2021/7/5,Kagoshima,1,58706,59,3639,38,39
2021/7/5,Okinawa,28,58706,913,19947,6,191
2021/7/6,Hokkaido,34,53956,637,39515,34,1411
2021/7/6,Aomori,5,53956,61,2434,0,31
2021/7/6,Iwate,7,53956,80,1610,0,47
2021/7/6,Miyagi,15,53956,100,9006,10,90
2021/7/6,Akita,7,53956,59,836,0,20
2021/7/6,Yamagata,0,53956,12,1969,0,47
2021/7/6,Fukushima,11,53956,149,4675,0,161
2021/7/6,Ibaraki,17,53956,231,10283,0,166
2021/7/6,Tochigi,25,53956,217,6860,0,82
2021/7/6,Gunma,1,53956,37,7863,0,154
2021/7/6,Saitama,137,53956,1202,45123,0,832
2021/7/6,Chiba,138,53956,1172,39255,0,712
2021/7/6,Tokyo,593,53956,4935,170260,0,2241
2021/7/6,Kanagawa,198,53956,1738,65999,0,953
2021/7/6,Niigata,7,53956,51,3331,0,52
2021/7/6,Toyama,4,53956,19,1992,0,38
2021/7/6,Ishikawa,7,53956,51,3802,4,115
2021/7/6,Fukui,4,53956,117,1183,0,35
2021/7/6,Yamanashi,10,53956,51,2053,0,21
2021/7/6,Nagano,4,53956,41,4988,77,93
2021/7/6,Gifu,3,53956,59,9226,0,187
2021/7/6,Shizuoka,24,53956,246,9038,0,152
2021/7/6,Aichi,52,53956,615,49656,0,974
2021/7/6,Mie,5,53956,62,5251,139,112
2021/7/6,Shiga,9,53956,58,5432,0,90
2021/7/6,Kyoto,20,53956,138,16281,20,246
2021/7/6,Osaka,136,53956,1247,99334,798,2685
2021/7/6,Hyogo,34,53956,257,39478,0,1308
2021/7/6,Nara,12,53956,145,8115,0,132
2021/7/6,Wakayama,0,53956,17,2569,58,49
2021/7/6,Tottori,0,53956,27,457,7,2
2021/7/6,Shimane,1,53956,1,551,0,2
2021/7/6,Okayama,3,53956,25,7439,9,126
2021/7/6,Hiroshima,7,53956,94,11253,15,176
2021/7/6,Yamaguchi,2,53956,46,3036,0,80
2021/7/6,Tokushima,1,53956,4,1591,0,63
2021/7/6,Kagawa,4,53956,18,2060,5,31
2021/7/6,Ehime,0,53956,4,2676,0,75
2021/7/6,Kochi,7,53956,65,1767,0,27
2021/7/6,Fukuoka,43,53956,332,34800,42,523
2021/7/6,Saga,0,53956,16,2563,36,24
2021/7/6,Nagasaki,0,53956,,,,69
2021/7/6,Kumamoto,0,53956,42,6331,0,119
2021/7/6,Oita,1,53956,15,3416,0,64
2021/7/6,Miyazaki,1,53956,29,3036,10,27
2021/7/6,Kagoshima,7,53956,52,3647,32,39
2021/7/6,Okinawa,62,53956,782,20135,6,196
2021/7/7,Hokkaido,67,66486,603,39685,103,1411
2021/7/7,Aomori,5,66486,52,2448,0,31
2021/7/7,Iwate,9,66486,84,1615,0,47
2021/7/7,Miyagi,16,66486,103,9016,13,90
2021/7/7,Akita,3,66486,56,842,0,20
2021/7/7,Yamagata,2,66486,14,1969,0,47
2021/7/7,Fukushima,27,66486,163,4688,0,161
2021/7/7,Ibaraki,24,66486,234,10304,0,166
2021/7/7,Tochigi,14,66486,218,6873,0,82
2021/7/7,Gunma,6,66486,37,7869,0,154
2021/7/7,Saitama,157,66486,1337,45144,0,833
2021/7/7,Chiba,139,66486,1172,39393,0,713
2021/7/7,Tokyo,920,66486,5360,170752,0,2244
2021/7/7,Kanagawa,250,66486,1862,66122,0,956
2021/7/7,Niigata,14,66486,62,3334,0,52
2021/7/7,Toyama,2,66486,19,1994,0,38
2021/7/7,Ishikawa,9,66486,54,3808,4,115
2021/7/7,Fukui,6,66486,110,1196,0,35
2021/7/7,Yamanashi,4,66486,54,2060,0,21
2021/7/7,Nagano,4,66486,38,4994,76,93
2021/7/7,Gifu,4,66486,52,9237,0,187
2021/7/7,Shizuoka,33,66486,259,9057,0,152
2021/7/7,Aichi,85,66486,578,49741,0,976
2021/7/7,Mie,10,66486,65,5258,139,112
2021/7/7,Shiga,8,66486,61,5437,0,90
2021/7/7,Kyoto,24,66486,137,16302,24,246
2021/7/7,Osaka,151,66486,1352,99390,785,2687
2021/7/7,Hyogo,36,66486,258,39511,1,1309
2021/7/7,Nara,9,66486,132,8137,0,132
2021/7/7,Wakayama,4,66486,18,2572,58,49
2021/7/7,Tottori,1,66486,27,457,8,2
2021/7/7,Shimane,1,66486,2,551,0,2
2021/7/7,Okayama,4,66486,25,7439,13,126
2021/7/7,Hiroshima,6,66486,87,11270,12,176
2021/7/7,Yamaguchi,1,66486,45,3038,0,80
2021/7/7,Tokushima,0,66486,4,1591,0,63
2021/7/7,Kagawa,0,66486,13,2065,5,31
2021/7/7,Ehime,0,66486,4,2676,0,75
2021/7/7,Kochi,8,66486,67,1774,0,27
2021/7/7,Fukuoka,43,66486,345,34829,43,523
2021/7/7,Saga,4,66486,18,2563,36,24
2021/7/7,Nagasaki,2,66486,,,,69
2021/7/7,Kumamoto,2,66486,32,6343,0,119
2021/7/7,Oita,1,66486,13,3419,0,64
2021/7/7,Miyazaki,2,66486,21,3046,10,27
2021/7/7,Kagoshima,6,66486,53,3653,33,39
2021/7/7,Okinawa,58,66486,768,20207,6,196
2021/7/8,Hokkaido,62,60703,500,39725,22,1411
2021/7/8,Aomori,7,60703,52,2455,0,31
2021/7/8,Iwate,8,60703,86,1621,0,47
2021/7/8,Miyagi,25,60703,120,9021,16,90
2021/7/8,Akita,11,60703,56,853,0,20
2021/7/8,Yamagata,2,60703,16,1969,0,47
2021/7/8,Fukushima,17,60703,167,4701,0,161
2021/7/8,Ibaraki,26,60703,241,10323,0,166
2021/7/8,Tochigi,19,60703,201,6909,0,82
2021/7/8,Gunma,6,60703,36,7876,0,154
2021/7/8,Saitama,155,60703,1416,45218,0,835
2021/7/8,Chiba,200,60703,1218,39545,0,715
2021/7/8,Tokyo,896,60703,5685,171321,0,2246
2021/7/8,Kanagawa,322,60703,1973,66330,0,959
2021/7/8,Niigata,9,60703,71,3334,0,52
2021/7/8,Toyama,5,60703,23,1995,0,38
2021/7/8,Ishikawa,13,60703,67,3808,4,115
2021/7/8,Fukui,6,60703,101,1211,0,35
2021/7/8,Yamanashi,5,60703,55,2063,0,21
2021/7/8,Nagano,5,60703,39,4999,77,93
2021/7/8,Gifu,4,60703,53,9240,0,187
2021/7/8,Shizuoka,34,60703,275,9075,0,152
2021/7/8,Aichi,49,60703,600,49802,0,978
2021/7/8,Mie,10,60703,73,5259,139,113
2021/7/8,Shiga,11,60703,70,5439,0,90
2021/7/8,Kyoto,19,60703,149,16314,19,246
2021/7/8,Osaka,125,60703,1360,99489,800,2690
2021/7/8,Hyogo,50,60703,276,39528,0,1309
2021/7/8,Nara,13,60703,126,8156,0,132
2021/7/8,Wakayama,3,60703,21,2572,58,49
2021/7/8,Tottori,0,60703,28,457,7,2
2021/7/8,Shimane,1,60703,3,551,0,2
2021/7/8,Okayama,2,60703,25,7439,15,126
2021/7/8,Hiroshima,9,60703,80,11283,12,176
2021/7/8,Yamaguchi,6,60703,44,3045,0,80
2021/7/8,Tokushima,0,60703,4,1591,0,63
2021/7/8,Kagawa,2,60703,13,2067,5,31
2021/7/8,Ehime,0,60703,4,2676,0,75
2021/7/8,Kochi,9,60703,66,1784,0,27
2021/7/8,Fukuoka,41,60703,354,34863,41,523
2021/7/8,Saga,1,60703,19,2563,36,24
2021/7/8,Nagasaki,4,60703,,,,69
2021/7/8,Kumamoto,0,60703,28,6347,0,119
2021/7/8,Oita,5,60703,18,3419,0,64
2021/7/8,Miyazaki,3,60703,22,3048,10,27
2021/7/8,Kagoshima,4,60703,52,3660,35,39
2021/7/8,Okinawa,35,60703,684,20321,6,201
2021/7/9,Hokkaido,50,71192,522,39745,29,1412
2021/7/9,Aomori,0,71192,45,2462,0,31
2021/7/9,Iwate,12,71192,90,1629,0,47
2021/7/9,Miyagi,25,71192,139,9029,13,91
2021/7/9,Akita,2,71192,51,860,0,20
2021/7/9,Yamagata,12,71192,27,1970,0,47
2021/7/9,Fukushima,20,71192,176,4712,0,161
2021/7/9,Ibaraki,35,71192,243,10356,0,166
2021/7/9,Tochigi,17,71192,193,6934,0,82
2021/7/9,Gunma,5,71192,38,7879,0,154
2021/7/9,Saitama,150,71192,1424,45359,0,835
2021/7/9,Chiba,180,71192,1278,39665,0,715
2021/7/9,Tokyo,822,71192,5885,171941,0,2248
2021/7/9,Kanagawa,355,71192,2020,66637,0,960
2021/7/9,Niigata,6,71192,73,3337,0,53
2021/7/9,Toyama,1,71192,23,1996,0,38
2021/7/9,Ishikawa,14,71192,79,3810,4,115
2021/7/9,Fukui,4,71192,93,1223,0,35
2021/7/9,Yamanashi,9,71192,51,2072,0,21
2021/7/9,Nagano,3,71192,36,5004,76,93
2021/7/9,Gifu,4,71192,53,9244,0,187
2021/7/9,Shizuoka,43,71192,319,9075,0,152
2021/7/9,Aichi,66,71192,600,49850,0,979
2021/7/9,Mie,15,71192,81,5266,139,113
2021/7/9,Shiga,8,71192,71,5446,0,90
2021/7/9,Kyoto,33,71192,143,16339,34,246
2021/7/9,Osaka,143,71192,1338,99653,799,2692
2021/7/9,Hyogo,38,71192,287,39566,0,1309
2021/7/9,Nara,20,71192,134,8168,0,132
2021/7/9,Wakayama,3,71192,19,2577,58,49
2021/7/9,Tottori,0,71192,27,458,7,2
2021/7/9,Shimane,4,71192,6,552,0,2
2021/7/9,Okayama,4,71192,22,7455,6,126
2021/7/9,Hiroshima,10,71192,74,11297,13,176
2021/7/9,Yamaguchi,2,71192,40,3051,0,80
2021/7/9,Tokushima,2,71192,5,1592,0,63
2021/7/9,Kagawa,6,71192,19,2067,5,31
2021/7/9,Ehime,0,71192,4,2676,0,75
2021/7/9,Kochi,4,71192,64,1789,0,27
2021/7/9,Fukuoka,60,71192,365,34893,58,525
2021/7/9,Saga,0,71192,21,2563,38,24
2021/7/9,Nagasaki,2,71192,,,,69
2021/7/9,Kumamoto,1,71192,27,6349,0,119
2021/7/9,Oita,3,71192,19,3421,0,64
2021/7/9,Miyazaki,0,71192,22,3048,10,27
2021/7/9,Kagoshima,11,71192,52,3664,28,39
2021/7/9,Okinawa,55,71192,660,20395,6,206
2021/7/10,Hokkaido,64,44123,551,39785,24,1412
2021/7/10,Aomori,0,44123,37,2470,0,31
2021/7/10,Iwate,8,44123,90,1637,0,47
2021/7/10,Miyagi,26,44123,149,9039,19,91
2021/7/10,Akita,4,44123,49,866,0,20
2021/7/10,Yamagata,13,44123,39,1971,0,47
2021/7/10,Fukushima,25,44123,177,4736,0,161
2021/7/10,Ibaraki,37,44123,246,10390,0,166
2021/7/10,Tochigi,20,44123,188,6959,0,82
2021/7/10,Gunma,14,44123,51,7880,0,154
2021/7/10,Saitama,147,44123,1454,45475,0,836
2021/7/10,Chiba,204,44123,1377,39769,0,716
2021/7/10,Tokyo,950,44123,6270,172501,0,2253
2021/7/10,Kanagawa,310,44123,2146,66818,0,963
2021/7/10,Niigata,12,44123,85,3337,0,53
2021/7/10,Toyama,1,44123,22,1998,0,38
2021/7/10,Ishikawa,15,44123,91,3814,3,115
2021/7/10,Fukui,22,44123,104,1234,0,35
2021/7/10,Yamanashi,3,44123,51,2072,0,21
2021/7/10,Nagano,2,44123,37,5005,76,93
2021/7/10,Gifu,5,44123,54,9250,0,187
2021/7/10,Shizuoka,37,44123,321,9106,0,152
2021/7/10,Aichi,64,44123,601,49913,0,981
2021/7/10,Mie,7,44123,83,5271,139,113
2021/7/10,Shiga,14,44123,79,5452,0,90
2021/7/10,Kyoto,24,44123,162,16353,24,247
2021/7/10,Osaka,200,44123,1439,99746,804,2693
2021/7/10,Hyogo,45,44123,302,39589,1,1310
2021/7/10,Nara,22,44123,134,8190,0,132
2021/7/10,Wakayama,1,44123,16,2581,58,49
2021/7/10,Tottori,0,44123,24,461,7,2
2021/7/10,Shimane,1,44123,7,552,0,2
2021/7/10,Okayama,4,44123,22,7455,10,126
2021/7/10,Hiroshima,5,44123,71,11312,11,176
2021/7/10,Yamaguchi,2,44123,38,3055,0,80
2021/7/10,Tokushima,1,44123,6,1592,0,63
